match id,patch,queue,region
1212138361,5.14,ranked,3
1212138486,5.14,ranked,3
1212138553,5.14,ranked,3
1212138705,5.14,ranked,3
1212138762,5.14,ranked,3
1212138779,5.14,ranked,3
1212138871,5.14,ranked,3
1212139020,5.14,ranked,3
1212147751,5.14,ranked,3
1212147817,5.14,ranked,3
1212147856,5.14,ranked,3
1212148012,5.14,ranked,3
1212148037,5.14,ranked,3
1212148061,5.14,ranked,3
1212148101,5.14,ranked,3
1212148165,5.14,ranked,3
1212148170,5.14,ranked,3
1212148321,5.14,ranked,3
1212148383,5.14,ranked,3
1212148418,5.14,ranked,3
1212148446,5.14,ranked,3
1212148474,5.14,ranked,3
1212148495,5.14,ranked,3
1212148511,5.14,ranked,3
1212148646,5.14,ranked,3
1212148702,5.14,ranked,3
1212148839,5.14,ranked,3
1212132429,5.14,ranked,3
1212132554,5.14,ranked,3
1212132676,5.14,ranked,3
1212132726,5.14,ranked,3
1212132771,5.14,ranked,3
1212132825,5.14,ranked,3
1212132857,5.14,ranked,3
1212132881,5.14,ranked,3
1212132902,5.14,ranked,3
1212132926,5.14,ranked,3
1212132987,5.14,ranked,3
1212133069,5.14,ranked,3
1212133089,5.14,ranked,3
1212133178,5.14,ranked,3
1212133189,5.14,ranked,3
1212133273,5.14,ranked,3
1212133452,5.14,ranked,3
1212138473,5.14,ranked,3
1212138552,5.14,ranked,3
1212138601,5.14,ranked,3
1212138726,5.14,ranked,3
1212138753,5.14,ranked,3
1212138873,5.14,ranked,3
1212138886,5.14,ranked,3
1212139173,5.14,ranked,3
1212139219,5.14,ranked,3
1212148063,5.14,ranked,3
1212148108,5.14,ranked,3
1212148172,5.14,ranked,3
1212148194,5.14,ranked,3
1212148273,5.14,ranked,3
1212148604,5.14,ranked,3
1212148649,5.14,ranked,3
1212148664,5.14,ranked,3
1212148741,5.14,ranked,3
1212148830,5.14,ranked,3
1212148863,5.14,ranked,3
1212148908,5.14,ranked,3
1212132593,5.14,ranked,3
1212132687,5.14,ranked,3
1212132811,5.14,ranked,3
1212132877,5.14,ranked,3
1212133020,5.14,ranked,3
1212133174,5.14,ranked,3
1212133302,5.14,ranked,3
1212133323,5.14,ranked,3
1212133341,5.14,ranked,3
1212133364,5.14,ranked,3
1212133455,5.14,ranked,3
1212133561,5.14,ranked,3
1212138515,5.14,ranked,3
1212138526,5.14,ranked,3
1212138602,5.14,ranked,3
1212138628,5.14,ranked,3
1212138691,5.14,ranked,3
1212138727,5.14,ranked,3
1212138803,5.14,ranked,3
1212138945,5.14,ranked,3
1212138975,5.14,ranked,3
1212139019,5.14,ranked,3
1212139040,5.14,ranked,3
1212139057,5.14,ranked,3
1212139090,5.14,ranked,3
1212139236,5.14,ranked,3
1212139406,5.14,ranked,3
1212139462,5.14,ranked,3
1212139497,5.14,ranked,3
1212148135,5.14,ranked,3
1212148416,5.14,ranked,3
1212148496,5.14,ranked,3
1212148595,5.14,ranked,3
1212148607,5.14,ranked,3
1212148650,5.14,ranked,3
1212148682,5.14,ranked,3
1212148701,5.14,ranked,3
1212148764,5.14,ranked,3
1212148829,5.14,ranked,3
1212148850,5.14,ranked,3
1212148864,5.14,ranked,3
1212148953,5.14,ranked,3
1212149033,5.14,ranked,3
1212149109,5.14,ranked,3
1212149138,5.14,ranked,3
1212149203,5.14,ranked,3
1212149284,5.14,ranked,3
1212132990,5.14,ranked,3
1212133036,5.14,ranked,3
1212133056,5.14,ranked,3
1212133191,5.14,ranked,3
1212133362,5.14,ranked,3
1212133385,5.14,ranked,3
1212133404,5.14,ranked,3
1212133440,5.14,ranked,3
1212133503,5.14,ranked,3
1212133738,5.14,ranked,3
1212133747,5.14,ranked,3
1212133787,5.14,ranked,3
1212133820,5.14,ranked,3
1212138664,5.14,ranked,3
1212138761,5.14,ranked,3
1212138896,5.14,ranked,3
1212139132,5.14,ranked,3
1212139148,5.14,ranked,3
1212139205,5.14,ranked,3
1212139280,5.14,ranked,3
1212139318,5.14,ranked,3
1212139571,5.14,ranked,3
1212148322,5.14,ranked,3
1212148514,5.14,ranked,3
1212148614,5.14,ranked,3
1212148678,5.14,ranked,3
1212148723,5.14,ranked,3
1212148729,5.14,ranked,3
1212148765,5.14,ranked,3
1212148846,5.14,ranked,3
1212148929,5.14,ranked,3
1212149107,5.14,ranked,3
1212149341,5.14,ranked,3
1212149401,5.14,ranked,3
1212149408,5.14,ranked,3
1212132748,5.14,ranked,3
1212133152,5.14,ranked,3
1212133199,5.14,ranked,3
1212133351,5.14,ranked,3
1212133381,5.14,ranked,3
1212133463,5.14,ranked,3
1212133521,5.14,ranked,3
1212133566,5.14,ranked,3
1212133592,5.14,ranked,3
1212133614,5.14,ranked,3
1212133632,5.14,ranked,3
1212133682,5.14,ranked,3
1212133725,5.14,ranked,3
1212133880,5.14,ranked,3
1212133919,5.14,ranked,3
1212134005,5.14,ranked,3
1212134018,5.14,ranked,3
1212138850,5.14,ranked,3
1212138867,5.14,ranked,3
1212138979,5.14,ranked,3
1212139017,5.14,ranked,3
1212139111,5.14,ranked,3
1212139222,5.14,ranked,3
1212139230,5.14,ranked,3
1212139254,5.14,ranked,3
1212139264,5.14,ranked,3
1212139275,5.14,ranked,3
1212139316,5.14,ranked,3
1212139319,5.14,ranked,3
1212139405,5.14,ranked,3
1212139439,5.14,ranked,3
1212139588,5.14,ranked,3
1212139593,5.14,ranked,3
1212139688,5.14,ranked,3
1212139721,5.14,ranked,3
1212139763,5.14,ranked,3
1212148524,5.14,ranked,3
1212148745,5.14,ranked,3
1212148779,5.14,ranked,3
1212148817,5.14,ranked,3
1212148827,5.14,ranked,3
1212148920,5.14,ranked,3
1212148979,5.14,ranked,3
1212148982,5.14,ranked,3
1212149022,5.14,ranked,3
1212149051,5.14,ranked,3
1212149061,5.14,ranked,3
1212149149,5.14,ranked,3
1212149156,5.14,ranked,3
1212149160,5.14,ranked,3
1212149202,5.14,ranked,3
1212149290,5.14,ranked,3
1212149313,5.14,ranked,3
1212149331,5.14,ranked,3
1212149376,5.14,ranked,3
1212133190,5.14,ranked,3
1212133225,5.14,ranked,3
1212133307,5.14,ranked,3
1212133321,5.14,ranked,3
1212133447,5.14,ranked,3
1212133466,5.14,ranked,3
1212133530,5.14,ranked,3
1212133590,5.14,ranked,3
1212133599,5.14,ranked,3
1212133685,5.14,ranked,3
1212133707,5.14,ranked,3
1212133711,5.14,ranked,3
1212133744,5.14,ranked,3
1212133805,5.14,ranked,3
1212133953,5.14,ranked,3
1212133974,5.14,ranked,3
1212134002,5.14,ranked,3
1212134019,5.14,ranked,3
1212134077,5.14,ranked,3
1212134292,5.14,ranked,3
1212138784,5.14,ranked,3
1212138827,5.14,ranked,3
1212139021,5.14,ranked,3
1212139060,5.14,ranked,3
1212139158,5.14,ranked,3
1212139242,5.14,ranked,3
1212139262,5.14,ranked,3
1212139339,5.14,ranked,3
1212139347,5.14,ranked,3
1212139663,5.14,ranked,3
1212139724,5.14,ranked,3
1212139762,5.14,ranked,3
1212139812,5.14,ranked,3
1212139818,5.14,ranked,3
1212139924,5.14,ranked,3
1212139938,5.14,ranked,3
1212139941,5.14,ranked,3
1212140107,5.14,ranked,3
1212140109,5.14,ranked,3
1212148897,5.14,ranked,3
1212148955,5.14,ranked,3
1212148972,5.14,ranked,3
1212149075,5.14,ranked,3
1212149110,5.14,ranked,3
1212149162,5.14,ranked,3
1212149254,5.14,ranked,3
1212149399,5.14,ranked,3
1212149421,5.14,ranked,3
1212149511,5.14,ranked,3
1212149774,5.14,ranked,3
1212149789,5.14,ranked,3
1212149809,5.14,ranked,3
1212149887,5.14,ranked,3
1212133176,5.14,ranked,3
1212133436,5.14,ranked,3
1212133522,5.14,ranked,3
1212133596,5.14,ranked,3
1212133774,5.14,ranked,3
1212133791,5.14,ranked,3
1212133822,5.14,ranked,3
1212133848,5.14,ranked,3
1212133923,5.14,ranked,3
1212133944,5.14,ranked,3
1212133979,5.14,ranked,3
1212134032,5.14,ranked,3
1212134142,5.14,ranked,3
1212134188,5.14,ranked,3
1212134294,5.14,ranked,3
1212134354,5.14,ranked,3
1212134369,5.14,ranked,3
1212134514,5.14,ranked,3
1212138815,5.14,ranked,3
1212139224,5.14,ranked,3
1212139313,5.14,ranked,3
1212139356,5.14,ranked,3
1212139664,5.14,ranked,3
1212139935,5.14,ranked,3
1212139991,5.14,ranked,3
1212140105,5.14,ranked,3
1212140240,5.14,ranked,3
1212140305,5.14,ranked,3
1212140389,5.14,ranked,3
1212149035,5.14,ranked,3
1212149063,5.14,ranked,3
1212149145,5.14,ranked,3
1212149256,5.14,ranked,3
1212149314,5.14,ranked,3
1212149326,5.14,ranked,3
1212149379,5.14,ranked,3
1212149585,5.14,ranked,3
1212149659,5.14,ranked,3
1212149726,5.14,ranked,3
1212149741,5.14,ranked,3
1212149783,5.14,ranked,3
1212149810,5.14,ranked,3
1212150105,5.14,ranked,3
1212133433,5.14,ranked,3
1212133617,5.14,ranked,3
1212133844,5.14,ranked,3
1212133883,5.14,ranked,3
1212134013,5.14,ranked,3
1212134016,5.14,ranked,3
1212134061,5.14,ranked,3
1212134279,5.14,ranked,3
1212134298,5.14,ranked,3
1212134384,5.14,ranked,3
1212134582,5.14,ranked,3
1212134655,5.14,ranked,3
1212139288,5.14,ranked,3
1212139572,5.14,ranked,3
1212139698,5.14,ranked,3
1212139768,5.14,ranked,3
1212139808,5.14,ranked,3
1212139842,5.14,ranked,3
1212139898,5.14,ranked,3
1212140049,5.14,ranked,3
1212140128,5.14,ranked,3
1212140139,5.14,ranked,3
1212140252,5.14,ranked,3
1212140842,5.14,ranked,3
1212149100,5.14,ranked,3
1212149167,5.14,ranked,3
1212149239,5.14,ranked,3
1212149327,5.14,ranked,3
1212149495,5.14,ranked,3
1212149560,5.14,ranked,3
1212149577,5.14,ranked,3
1212149598,5.14,ranked,3
1212149606,5.14,ranked,3
1212149609,5.14,ranked,3
1212149645,5.14,ranked,3
1212149674,5.14,ranked,3
1212149709,5.14,ranked,3
1212149775,5.14,ranked,3
1212149814,5.14,ranked,3
1212149827,5.14,ranked,3
1212149907,5.14,ranked,3
1212149964,5.14,ranked,3
1212149973,5.14,ranked,3
1212150174,5.14,ranked,3
1212150184,5.14,ranked,3
1212150280,5.14,ranked,3
1212150399,5.14,ranked,3
1212133689,5.14,ranked,3
1212133946,5.14,ranked,3
1212133994,5.14,ranked,3
1212134073,5.14,ranked,3
1212134110,5.14,ranked,3
1212134116,5.14,ranked,3
1212134157,5.14,ranked,3
1212134178,5.14,ranked,3
1212134222,5.14,ranked,3
1212134246,5.14,ranked,3
1212134271,5.14,ranked,3
1212134322,5.14,ranked,3
1212134340,5.14,ranked,3
1212134370,5.14,ranked,3
1212134470,5.14,ranked,3
1212134493,5.14,ranked,3
1212134638,5.14,ranked,3
1212134667,5.14,ranked,3
1212134748,5.14,ranked,3
1212134778,5.14,ranked,3
1212139408,5.14,ranked,3
1212139607,5.14,ranked,3
1212139714,5.14,ranked,3
1212139725,5.14,ranked,3
1212139827,5.14,ranked,3
1212139989,5.14,ranked,3
1212140052,5.14,ranked,3
1212140127,5.14,ranked,3
1212140243,5.14,ranked,3
1212140280,5.14,ranked,3
1212140432,5.14,ranked,3
1212140655,5.14,ranked,3
1212140717,5.14,ranked,3
1212140877,5.14,ranked,3
1212140883,5.14,ranked,3
1212140981,5.14,ranked,3
1212141080,5.14,ranked,3
1212149391,5.14,ranked,3
1212149494,5.14,ranked,3
1212149677,5.14,ranked,3
1212149686,5.14,ranked,3
1212149757,5.14,ranked,3
1212149841,5.14,ranked,3
1212149997,5.14,ranked,3
1212150012,5.14,ranked,3
1212150064,5.14,ranked,3
1212150083,5.14,ranked,3
1212150186,5.14,ranked,3
1212150200,5.14,ranked,3
1212150299,5.14,ranked,3
1212134175,5.14,ranked,3
1212134220,5.14,ranked,3
1212134244,5.14,ranked,3
1212134254,5.14,ranked,3
1212134394,5.14,ranked,3
1212134483,5.14,ranked,3
1212134533,5.14,ranked,3
1212134606,5.14,ranked,3
1212134735,5.14,ranked,3
1212134779,5.14,ranked,3
1212134888,5.14,ranked,3
1212134922,5.14,ranked,3
1212135036,5.14,ranked,3
1212135297,5.14,ranked,3
1212139894,5.14,ranked,3
1212139967,5.14,ranked,3
1212140129,5.14,ranked,3
1212140300,5.14,ranked,3
1212140343,5.14,ranked,3
1212140368,5.14,ranked,3
1212140390,5.14,ranked,3
1212140394,5.14,ranked,3
1212140495,5.14,ranked,3
1212140533,5.14,ranked,3
1212140632,5.14,ranked,3
1212140656,5.14,ranked,3
1212140829,5.14,ranked,3
1212141324,5.14,ranked,3
1212141340,5.14,ranked,3
1212149567,5.14,ranked,3
1212149676,5.14,ranked,3
1212149725,5.14,ranked,3
1212149785,5.14,ranked,3
1212149884,5.14,ranked,3
1212149933,5.14,ranked,3
1212149962,5.14,ranked,3
1212150084,5.14,ranked,3
1212150112,5.14,ranked,3
1212150123,5.14,ranked,3
1212150225,5.14,ranked,3
1212150272,5.14,ranked,3
1212150282,5.14,ranked,3
1212150298,5.14,ranked,3
1212150691,5.14,ranked,3
1212150718,5.14,ranked,3
1212150749,5.14,ranked,3
1212150790,5.14,ranked,3
1212150821,5.14,ranked,3
1212133977,5.14,ranked,3
1212134245,5.14,ranked,3
1212134356,5.14,ranked,3
1212134367,5.14,ranked,3
1212134380,5.14,ranked,3
1212134396,5.14,ranked,3
1212134508,5.14,ranked,3
1212134621,5.14,ranked,3
1212134660,5.14,ranked,3
1212134666,5.14,ranked,3
1212134696,5.14,ranked,3
1212134711,5.14,ranked,3
1212134721,5.14,ranked,3
1212134780,5.14,ranked,3
1212134872,5.14,ranked,3
1212134886,5.14,ranked,3
1212134923,5.14,ranked,3
1212135140,5.14,ranked,3
1212135295,5.14,ranked,3
1212135400,5.14,ranked,3
1212135462,5.14,ranked,3
1212135647,5.14,ranked,3
1212139767,5.14,ranked,3
1212140171,5.14,ranked,3
1212140249,5.14,ranked,3
1212140283,5.14,ranked,3
1212140341,5.14,ranked,3
1212140372,5.14,ranked,3
1212140386,5.14,ranked,3
1212140511,5.14,ranked,3
1212140615,5.14,ranked,3
1212140708,5.14,ranked,3
1212140718,5.14,ranked,3
1212140811,5.14,ranked,3
1212140886,5.14,ranked,3
1212140935,5.14,ranked,3
1212141023,5.14,ranked,3
1212141051,5.14,ranked,3
1212141339,5.14,ranked,3
1212141429,5.14,ranked,3
1212141519,5.14,ranked,3
1212149629,5.14,ranked,3
1212149937,5.14,ranked,3
1212149983,5.14,ranked,3
1212150000,5.14,ranked,3
1212150029,5.14,ranked,3
1212150047,5.14,ranked,3
1212150071,5.14,ranked,3
1212150108,5.14,ranked,3
1212150132,5.14,ranked,3
1212150227,5.14,ranked,3
1212150240,5.14,ranked,3
1212150273,5.14,ranked,3
1212150394,5.14,ranked,3
1212150499,5.14,ranked,3
1212150652,5.14,ranked,3
1212150683,5.14,ranked,3
1212150777,5.14,ranked,3
1212150860,5.14,ranked,3
1212150997,5.14,ranked,3
1212151271,5.14,ranked,3
1212151295,5.14,ranked,3
1212134033,5.14,ranked,3
1212134466,5.14,ranked,3
1212134498,5.14,ranked,3
1212134534,5.14,ranked,3
1212134634,5.14,ranked,3
1212134656,5.14,ranked,3
1212134687,5.14,ranked,3
1212134698,5.14,ranked,3
1212134788,5.14,ranked,3
1212134861,5.14,ranked,3
1212134973,5.14,ranked,3
1212135044,5.14,ranked,3
1212135136,5.14,ranked,3
1212135444,5.14,ranked,3
1212135501,5.14,ranked,3
1212135580,5.14,ranked,3
1212135805,5.14,ranked,3
1212135841,5.14,ranked,3
1212139990,5.14,ranked,3
1212140102,5.14,ranked,3
1212140141,5.14,ranked,3
1212140378,5.14,ranked,3
1212140619,5.14,ranked,3
1212140710,5.14,ranked,3
1212140766,5.14,ranked,3
1212140791,5.14,ranked,3
1212140882,5.14,ranked,3
1212140898,5.14,ranked,3
1212140989,5.14,ranked,3
1212141048,5.14,ranked,3
1212141056,5.14,ranked,3
1212141104,5.14,ranked,3
1212141153,5.14,ranked,3
1212141240,5.14,ranked,3
1212141277,5.14,ranked,3
1212141294,5.14,ranked,3
1212141349,5.14,ranked,3
1212141373,5.14,ranked,3
1212141383,5.14,ranked,3
1212141403,5.14,ranked,3
1212141409,5.14,ranked,3
1212141479,5.14,ranked,3
1212141569,5.14,ranked,3
1212141600,5.14,ranked,3
1212141674,5.14,ranked,3
1212141822,5.14,ranked,3
1212141901,5.14,ranked,3
1212150016,5.14,ranked,3
1212150169,5.14,ranked,3
1212150185,5.14,ranked,3
1212150202,5.14,ranked,3
1212150297,5.14,ranked,3
1212150392,5.14,ranked,3
1212150459,5.14,ranked,3
1212150500,5.14,ranked,3
1212150627,5.14,ranked,3
1212150686,5.14,ranked,3
1212150803,5.14,ranked,3
1212150824,5.14,ranked,3
1212150872,5.14,ranked,3
1212150910,5.14,ranked,3
1212150945,5.14,ranked,3
1212150998,5.14,ranked,3
1212151002,5.14,ranked,3
1212151096,5.14,ranked,3
1212151247,5.14,ranked,3
1212151337,5.14,ranked,3
1212151362,5.14,ranked,3
1212151516,5.14,ranked,3
1212134680,5.14,ranked,3
1212134710,5.14,ranked,3
1212134715,5.14,ranked,3
1212134908,5.14,ranked,3
1212135043,5.14,ranked,3
1212135141,5.14,ranked,3
1212135274,5.14,ranked,3
1212135296,5.14,ranked,3
1212135374,5.14,ranked,3
1212135387,5.14,ranked,3
1212135394,5.14,ranked,3
1212135415,5.14,ranked,3
1212135461,5.14,ranked,3
1212135474,5.14,ranked,3
1212135494,5.14,ranked,3
1212135500,5.14,ranked,3
1212135537,5.14,ranked,3
1212135575,5.14,ranked,3
1212135598,5.14,ranked,3
1212135631,5.14,ranked,3
1212135655,5.14,ranked,3
1212135678,5.14,ranked,3
1212135692,5.14,ranked,3
1212135821,5.14,ranked,3
1212135863,5.14,ranked,3
1212135945,5.14,ranked,3
1212136054,5.14,ranked,3
1212136109,5.14,ranked,3
1212136308,5.14,ranked,3
1212140431,5.14,ranked,3
1212140617,5.14,ranked,3
1212140793,5.14,ranked,3
1212140840,5.14,ranked,3
1212140888,5.14,ranked,3
1212140934,5.14,ranked,3
1212140952,5.14,ranked,3
1212141013,5.14,ranked,3
1212141020,5.14,ranked,3
1212141076,5.14,ranked,3
1212141128,5.14,ranked,3
1212141152,5.14,ranked,3
1212141176,5.14,ranked,3
1212141262,5.14,ranked,3
1212141268,5.14,ranked,3
1212141323,5.14,ranked,3
1212141344,5.14,ranked,3
1212141493,5.14,ranked,3
1212141572,5.14,ranked,3
1212141636,5.14,ranked,3
1212141720,5.14,ranked,3
1212141812,5.14,ranked,3
1212141892,5.14,ranked,3
1212141933,5.14,ranked,3
1212142333,5.14,ranked,3
1212150372,5.14,ranked,3
1212150570,5.14,ranked,3
1212150792,5.14,ranked,3
1212150826,5.14,ranked,3
1212150926,5.14,ranked,3
1212151010,5.14,ranked,3
1212151036,5.14,ranked,3
1212151116,5.14,ranked,3
1212151341,5.14,ranked,3
1212151460,5.14,ranked,3
1212151624,5.14,ranked,3
1212151731,5.14,ranked,3
1212151821,5.14,ranked,3
1212151903,5.14,ranked,3
1212134767,5.14,ranked,3
1212134870,5.14,ranked,3
1212134884,5.14,ranked,3
1212134932,5.14,ranked,3
1212135046,5.14,ranked,3
1212135284,5.14,ranked,3
1212135298,5.14,ranked,3
1212135377,5.14,ranked,3
1212135459,5.14,ranked,3
1212135473,5.14,ranked,3
1212135503,5.14,ranked,3
1212135577,5.14,ranked,3
1212135653,5.14,ranked,3
1212135677,5.14,ranked,3
1212135752,5.14,ranked,3
1212135836,5.14,ranked,3
1212136041,5.14,ranked,3
1212136106,5.14,ranked,3
1212136240,5.14,ranked,3
1212136353,5.14,ranked,3
1212140621,5.14,ranked,3
1212140847,5.14,ranked,3
1212140884,5.14,ranked,3
1212140947,5.14,ranked,3
1212141206,5.14,ranked,3
1212141230,5.14,ranked,3
1212141295,5.14,ranked,3
1212141342,5.14,ranked,3
1212141430,5.14,ranked,3
1212141480,5.14,ranked,3
1212141599,5.14,ranked,3
1212141622,5.14,ranked,3
1212141676,5.14,ranked,3
1212141733,5.14,ranked,3
1212141808,5.14,ranked,3
1212141815,5.14,ranked,3
1212141875,5.14,ranked,3
1212141893,5.14,ranked,3
1212141902,5.14,ranked,3
1212141919,5.14,ranked,3
1212142103,5.14,ranked,3
1212142125,5.14,ranked,3
1212142266,5.14,ranked,3
1212142340,5.14,ranked,3
1212150228,5.14,ranked,3
1212150629,5.14,ranked,3
1212150692,5.14,ranked,3
1212150744,5.14,ranked,3
1212150866,5.14,ranked,3
1212150873,5.14,ranked,3
1212150888,5.14,ranked,3
1212150923,5.14,ranked,3
1212150946,5.14,ranked,3
1212150964,5.14,ranked,3
1212151087,5.14,ranked,3
1212151112,5.14,ranked,3
1212151115,5.14,ranked,3
1212151259,5.14,ranked,3
1212151594,5.14,ranked,3
1212151663,5.14,ranked,3
1212151818,5.14,ranked,3
1212151842,5.14,ranked,3
1212135318,5.14,ranked,3
1212135376,5.14,ranked,3
1212135413,5.14,ranked,3
1212135436,5.14,ranked,3
1212135446,5.14,ranked,3
1212135492,5.14,ranked,3
1212135574,5.14,ranked,3
1212135630,5.14,ranked,3
1212135720,5.14,ranked,3
1212135753,5.14,ranked,3
1212135755,5.14,ranked,3
1212135786,5.14,ranked,3
1212136016,5.14,ranked,3
1212136052,5.14,ranked,3
1212136105,5.14,ranked,3
1212136129,5.14,ranked,3
1212136234,5.14,ranked,3
1212136392,5.14,ranked,3
1212136456,5.14,ranked,3
1212136593,5.14,ranked,3
1212136620,5.14,ranked,3
1212136669,5.14,ranked,3
1212136719,5.14,ranked,3
1212140557,5.14,ranked,3
1212141009,5.14,ranked,3
1212141050,5.14,ranked,3
1212141263,5.14,ranked,3
1212141442,5.14,ranked,3
1212141508,5.14,ranked,3
1212141552,5.14,ranked,3
1212141619,5.14,ranked,3
1212141677,5.14,ranked,3
1212141807,5.14,ranked,3
1212141839,5.14,ranked,3
1212141878,5.14,ranked,3
1212142005,5.14,ranked,3
1212142095,5.14,ranked,3
1212142102,5.14,ranked,3
1212142367,5.14,ranked,3
1212142470,5.14,ranked,3
1212142543,5.14,ranked,3
1212142649,5.14,ranked,3
1212142864,5.14,ranked,3
1212150472,5.14,ranked,3
1212151239,5.14,ranked,3
1212151363,5.14,ranked,3
1212151442,5.14,ranked,3
1212151570,5.14,ranked,3
1212151629,5.14,ranked,3
1212151658,5.14,ranked,3
1212151741,5.14,ranked,3
1212151752,5.14,ranked,3
1212151847,5.14,ranked,3
1212151865,5.14,ranked,3
1212151937,5.14,ranked,3
1212151977,5.14,ranked,3
1212151979,5.14,ranked,3
1212151990,5.14,ranked,3
1212152055,5.14,ranked,3
1212152115,5.14,ranked,3
1212152119,5.14,ranked,3
1212152187,5.14,ranked,3
1212152215,5.14,ranked,3
1212152407,5.14,ranked,3
1212152474,5.14,ranked,3
1212135042,5.14,ranked,3
1212135401,5.14,ranked,3
1212135471,5.14,ranked,3
1212135719,5.14,ranked,3
1212135780,5.14,ranked,3
1212135787,5.14,ranked,3
1212135802,5.14,ranked,3
1212135818,5.14,ranked,3
1212135861,5.14,ranked,3
1212135882,5.14,ranked,3
1212135946,5.14,ranked,3
1212135983,5.14,ranked,3
1212136048,5.14,ranked,3
1212136051,5.14,ranked,3
1212136095,5.14,ranked,3
1212136114,5.14,ranked,3
1212136122,5.14,ranked,3
1212136124,5.14,ranked,3
1212136197,5.14,ranked,3
1212136209,5.14,ranked,3
1212136244,5.14,ranked,3
1212136373,5.14,ranked,3
1212136375,5.14,ranked,3
1212136407,5.14,ranked,3
1212136453,5.14,ranked,3
1212136481,5.14,ranked,3
1212136537,5.14,ranked,3
1212136573,5.14,ranked,3
1212136594,5.14,ranked,3
1212136619,5.14,ranked,3
1212136648,5.14,ranked,3
1212136668,5.14,ranked,3
1212136721,5.14,ranked,3
1212136736,5.14,ranked,3
1212136743,5.14,ranked,3
1212136904,5.14,ranked,3
1212137007,5.14,ranked,3
1212137071,5.14,ranked,3
1212141241,5.14,ranked,3
1212141462,5.14,ranked,3
1212141594,5.14,ranked,3
1212141718,5.14,ranked,3
1212141806,5.14,ranked,3
1212141842,5.14,ranked,3
1212141903,5.14,ranked,3
1212141920,5.14,ranked,3
1212142006,5.14,ranked,3
1212142292,5.14,ranked,3
1212142327,5.14,ranked,3
1212142339,5.14,ranked,3
1212142365,5.14,ranked,3
1212142429,5.14,ranked,3
1212142467,5.14,ranked,3
1212142475,5.14,ranked,3
1212142613,5.14,ranked,3
1212142908,5.14,ranked,3
1212142947,5.14,ranked,3
1212143219,5.14,ranked,3
1212150822,5.14,ranked,3
1212150925,5.14,ranked,3
1212151316,5.14,ranked,3
1212151526,5.14,ranked,3
1212151700,5.14,ranked,3
1212151770,5.14,ranked,3
1212151840,5.14,ranked,3
1212151848,5.14,ranked,3
1212151986,5.14,ranked,3
1212152057,5.14,ranked,3
1212152067,5.14,ranked,3
1212152101,5.14,ranked,3
1212152247,5.14,ranked,3
1212152424,5.14,ranked,3
1212152452,5.14,ranked,3
1212152699,5.14,ranked,3
1212152801,5.14,ranked,3
1212152908,5.14,ranked,3
1212157193,5.14,ranked,3
1212135695,5.14,ranked,3
1212135762,5.14,ranked,3
1212135804,5.14,ranked,3
1212135949,5.14,ranked,3
1212136002,5.14,ranked,3
1212136040,5.14,ranked,3
1212136094,5.14,ranked,3
1212136128,5.14,ranked,3
1212136198,5.14,ranked,3
1212136208,5.14,ranked,3
1212136213,5.14,ranked,3
1212136310,5.14,ranked,3
1212136376,5.14,ranked,3
1212136413,5.14,ranked,3
1212136457,5.14,ranked,3
1212136480,5.14,ranked,3
1212136574,5.14,ranked,3
1212136586,5.14,ranked,3
1212136649,5.14,ranked,3
1212136689,5.14,ranked,3
1212136715,5.14,ranked,3
1212136744,5.14,ranked,3
